Bracket Type=4,,,,,,,,,,,,,,,,,,,,
Sample Type,File Name,Sample ID,Path,Instrument Method,Process Method,Calibration File,Position,Inj Vol,Level,Sample Wt,Sample Vol,ISTD Amt,Dil Factor,L1 Study,L2 Client,L3 Laboratory,L4 Company,L5 Phone,Comment,Sample Name
Unknown,260226_Hpos_061_maize_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_061_maize_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_062_buckwheat_t1_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_062_buckwheat_t1_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_063_dinkel_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_063_dinkel_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_064_dinkel_t8_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_064_dinkel_t8_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_065_maize_t8_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_065_maize_t8_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_066_maize_t8_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_066_maize_t8_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_067_maize_t1_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_067_maize_t1_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_068_maize_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_068_maize_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_069_dinkel_t1_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_069_dinkel_t1_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_070_buckwheat_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_070_buckwheat_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_071_spelt_t8_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_071_spelt_t8_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_072_maize_t1_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_072_maize_t1_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_073_buckwheat_t8_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_073_buckwheat_t8_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_074_buckwheat_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_074_buckwheat_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_075_spelt_t8_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_075_spelt_t8_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_076_spelt_t1_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_076_spelt_t1_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_077_wheat_t8_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_077_wheat_t8_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_078_buckwheat_t1_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_078_buckwheat_t1_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_079_wheat_t1_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_079_wheat_t1_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_080_wheat_t8_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_080_wheat_t8_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_081_wheat_t8_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_081_wheat_t8_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_082_wheat_t8_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_082_wheat_t8_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_083_maize_t1_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_083_maize_t1_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_084_buckwheat_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_084_buckwheat_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_085_QC,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:A7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_085_QC,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:A7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_086_spelt_t8_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_086_spelt_t8_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_087_dinkel_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_087_dinkel_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_088_wheat_t8_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_088_wheat_t8_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_089_maize_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_089_maize_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_090_spelt_t1_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_090_spelt_t1_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_091_buckwheat_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_091_buckwheat_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_092_dinkel_t1_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_092_dinkel_t1_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_093_maize_t1_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_093_maize_t1_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_094_wheat_t1_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_094_wheat_t1_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_095_1_t0,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:B1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_095_1_t0,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:B1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_096_buckwheat_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_096_buckwheat_t8_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_097_buckwheat_t1_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_097_buckwheat_t1_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_098_maize_t1_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_098_maize_t1_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_099_spelt_t1_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_099_spelt_t1_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_100_buckwheat_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_100_buckwheat_t8_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_101_buckwheat_t8_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_101_buckwheat_t8_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_102_wheat_t8_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_102_wheat_t8_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_103_dinkel_t1_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_103_dinkel_t1_C,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C3,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_104_buckwheat_t1_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_104_buckwheat_t1_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_105_dinkel_t8_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_105_dinkel_t8_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_106_buckwheat_t1_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_106_buckwheat_t1_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_107_spelt_t8_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_107_spelt_t8_D,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F4,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_108_maize_t1_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_108_maize_t1_E,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D5,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_109_wheat_t8_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_109_wheat_t8_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_110_maize_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:E6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_110_maize_t8_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:E6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_111_maize_t1_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_111_maize_t1_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_112_wheat_t1_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_112_wheat_t1_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_113_wheat_t1_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_113_wheat_t1_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_114_maize_t8_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_114_maize_t8_G,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_115_wheat_t8_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_115_wheat_t8_B,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F2,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_116_maize_t8_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:F8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_116_maize_t8_H,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:F8,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_117_buckwheat_t1_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:D6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_117_buckwheat_t1_F,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:D6,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_118_wheat_t1_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:C1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_118_wheat_t1_A,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:C1,5,,0,0,0,1,,,,,,,
Unknown,260226_Hpos_119_QC,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICpos,,,,Y:A7,5,,0,0,0,1,,,,,,,
Unknown,260226_Hneg_119_QC,,C:\Xcalibur\methods\Jake\LauraStoolTestRuns\250115_04mlmin_8min_50k_DDA2_A2B2_HILICneg,,,,Y:A7,5,,0,0,0,1,,,,,,,
